time,open,high,low,close,tick_volume,spread,real_volume
2026-04-23 02:14:00,1.17036,1.17041,1.17032,1.17034,64,21,0
2026-04-23 02:15:00,1.17034,1.17041,1.17024,1.1703999999999999,104,21,0
2026-04-23 02:16:00,1.17041,1.17048,1.17039,1.17041,55,21,0
2026-04-23 02:17:00,1.17041,1.17046,1.17028,1.17032,56,21,0
2026-04-23 02:18:00,1.17032,1.17033,1.17025,1.17027,66,21,0
2026-04-23 02:19:00,1.17027,1.17041,1.17027,1.17041,28,21,0
2026-04-23 02:20:00,1.17041,1.1705,1.1703999999999999,1.17046,23,21,0
2026-04-23 02:21:00,1.17046,1.17054,1.17046,1.17052,18,21,0
2026-04-23 02:22:00,1.17052,1.1706,1.17051,1.17055,35,21,0
2026-04-23 02:23:00,1.17054,1.17054,1.17029,1.17036,65,21,0
2026-04-23 02:24:00,1.17037,1.17042,1.17034,1.17041,34,21,0
2026-04-23 02:25:00,1.17041,1.17049,1.17041,1.17045,19,21,0
2026-04-23 02:26:00,1.17046,1.17056,1.17046,1.17054,39,21,0
2026-04-23 02:27:00,1.17053,1.17054,1.17044,1.1705,29,21,0
2026-04-23 02:28:00,1.17049,1.1705,1.17035,1.17041,33,21,0
2026-04-23 02:29:00,1.17042,1.17044,1.17032,1.17032,43,21,0
2026-04-23 02:30:00,1.17033,1.17038,1.17027,1.17027,47,21,0
2026-04-23 02:31:00,1.17027,1.17035,1.17024,1.17034,37,21,0
2026-04-23 02:32:00,1.17035,1.17044,1.17032,1.17033,65,21,0
2026-04-23 02:33:00,1.17032,1.17037,1.17029,1.1703000000000001,36,21,0
2026-04-23 02:34:00,1.1703000000000001,1.17048,1.17028,1.1703999999999999,52,21,0
2026-04-23 02:35:00,1.17039,1.17047,1.17037,1.17045,36,21,0
2026-04-23 02:36:00,1.17045,1.17054,1.17045,1.17051,35,21,0
2026-04-23 02:37:00,1.17051,1.17051,1.1703999999999999,1.17041,34,21,0
2026-04-23 02:38:00,1.17042,1.17045,1.17036,1.1703999999999999,29,21,0
2026-04-23 02:39:00,1.1703999999999999,1.1705,1.1703999999999999,1.17047,25,21,0
2026-04-23 02:40:00,1.17047,1.17053,1.17044,1.17045,68,21,0
2026-04-23 02:41:00,1.17045,1.17049,1.1703999999999999,1.17044,40,21,0
2026-04-23 02:42:00,1.17044,1.17044,1.17032,1.17033,28,21,0
2026-04-23 02:43:00,1.17033,1.17039,1.17032,1.17035,27,21,0
2026-04-23 02:44:00,1.17036,1.17039,1.17034,1.17035,67,21,0
2026-04-23 02:45:00,1.17035,1.17036,1.1703000000000001,1.17035,15,21,0
2026-04-23 02:46:00,1.17035,1.17044,1.17035,1.17038,30,21,0
2026-04-23 02:47:00,1.17038,1.1703999999999999,1.17031,1.17033,35,21,0
2026-04-23 02:48:00,1.17033,1.17033,1.17028,1.17029,40,21,0
2026-04-23 02:49:00,1.17029,1.17033,1.17029,1.1703000000000001,14,21,0
2026-04-23 02:50:00,1.1703000000000001,1.17032,1.17019,1.17025,30,21,0
2026-04-23 02:51:00,1.17026,1.17026,1.17017,1.17021,24,21,0
2026-04-23 02:52:00,1.17022,1.17025,1.17017,1.17024,37,21,0
2026-04-23 02:53:00,1.17025,1.17026,1.17016,1.17019,24,21,0
2026-04-23 02:54:00,1.17019,1.1702,1.16988,1.16988,70,21,0
2026-04-23 02:55:00,1.16988,1.16988,1.16966,1.16972,113,21,0
2026-04-23 02:56:00,1.16972,1.16972,1.16953,1.16962,101,21,0
2026-04-23 02:57:00,1.16962,1.1697,1.16961,1.16967,47,21,0
2026-04-23 02:58:00,1.16967,1.16976,1.16967,1.16972,76,21,0
2026-04-23 02:59:00,1.16973,1.16973,1.1696,1.16966,57,21,0
2026-04-23 03:00:00,1.16966,1.1697,1.16951,1.16953,77,21,0
2026-04-23 03:01:00,1.16952,1.16971,1.16939,1.16967,73,21,0
2026-04-23 03:02:00,1.16967,1.17005,1.16967,1.16981,101,21,0
2026-04-23 03:03:00,1.16981,1.17007,1.16981,1.17005,108,21,0
2026-04-23 03:04:00,1.17003,1.17005,1.16994,1.17,49,21,0
2026-04-23 03:05:00,1.17,1.17004,1.16993,1.16993,40,21,0
2026-04-23 03:06:00,1.16992,1.16992,1.16978,1.1697899999999999,68,21,0
2026-04-23 03:07:00,1.1697899999999999,1.16988,1.1696900000000001,1.16974,72,21,0
2026-04-23 03:08:00,1.16974,1.1698,1.16968,1.16974,66,21,0
2026-04-23 03:09:00,1.16974,1.16981,1.16964,1.16964,73,21,0
2026-04-23 03:10:00,1.16965,1.16972,1.16962,1.16972,54,21,0
2026-04-23 03:11:00,1.16971,1.16972,1.16964,1.16967,32,21,0
2026-04-23 03:12:00,1.16968,1.16968,1.16951,1.16954,77,21,0
2026-04-23 03:13:00,1.16953,1.16959,1.16951,1.16953,41,21,0
2026-04-23 03:14:00,1.16955,1.16962,1.16949,1.16957,55,21,0
2026-04-23 03:15:00,1.16957,1.16966,1.16957,1.16963,67,21,0
2026-04-23 03:16:00,1.16964,1.16972,1.16956,1.1696900000000001,63,21,0
2026-04-23 03:17:00,1.1697,1.16971,1.16961,1.16962,31,21,0
2026-04-23 03:18:00,1.16962,1.16968,1.1696,1.16967,50,21,0
2026-04-23 03:19:00,1.16967,1.16967,1.16962,1.16966,41,21,0
2026-04-23 03:20:00,1.16967,1.16968,1.16955,1.16964,62,21,0
2026-04-23 03:21:00,1.16966,1.16971,1.16964,1.16964,34,21,0
2026-04-23 03:22:00,1.16964,1.1697,1.16956,1.1697,47,21,0
2026-04-23 03:23:00,1.1697,1.16975,1.16963,1.16964,55,21,0
2026-04-23 03:24:00,1.16964,1.16964,1.16956,1.16957,34,21,0
2026-04-23 03:25:00,1.16957,1.16962,1.16952,1.16957,48,21,0
2026-04-23 03:26:00,1.16957,1.16962,1.16951,1.16953,46,21,0
2026-04-23 03:27:00,1.16953,1.16962,1.16951,1.16959,59,21,0
2026-04-23 03:28:00,1.16959,1.16963,1.16954,1.16959,22,21,0
2026-04-23 03:29:00,1.16959,1.16963,1.16958,1.16961,16,21,0
2026-04-23 03:30:00,1.16961,1.16971,1.16958,1.1696,54,21,0
2026-04-23 03:31:00,1.1696,1.16975,1.16956,1.16972,54,21,0
2026-04-23 03:32:00,1.16973,1.16976,1.16962,1.16966,45,21,0
2026-04-23 03:33:00,1.16967,1.16968,1.16961,1.16966,24,21,0
2026-04-23 03:34:00,1.16966,1.16973,1.16966,1.1697,29,21,0
2026-04-23 03:35:00,1.1697,1.1697899999999999,1.1696900000000001,1.1697899999999999,30,21,0
2026-04-23 03:36:00,1.1697899999999999,1.16984,1.1696900000000001,1.16972,42,21,0
2026-04-23 03:37:00,1.16972,1.1697899999999999,1.16972,1.16978,31,21,0
2026-04-23 03:38:00,1.16978,1.1697899999999999,1.16972,1.16976,22,21,0
2026-04-23 03:39:00,1.16974,1.16975,1.16968,1.16972,38,21,0
2026-04-23 03:40:00,1.16971,1.16975,1.16964,1.16972,53,21,0
2026-04-23 03:41:00,1.16972,1.16976,1.16971,1.16974,23,21,0
2026-04-23 03:42:00,1.16973,1.16977,1.16971,1.16972,30,21,0
2026-04-23 03:43:00,1.16972,1.16972,1.16953,1.16956,42,21,0
2026-04-23 03:44:00,1.16956,1.16963,1.16956,1.1696,30,21,0
2026-04-23 03:45:00,1.16959,1.16964,1.16955,1.16957,53,21,0
2026-04-23 03:46:00,1.16957,1.16962,1.16953,1.16959,49,21,0
2026-04-23 03:47:00,1.16959,1.16965,1.16959,1.16959,20,21,0
2026-04-23 03:48:00,1.16959,1.16964,1.16958,1.16961,21,21,0
2026-04-23 03:49:00,1.16961,1.16964,1.16958,1.16962,25,21,0
2026-04-23 03:50:00,1.16963,1.16968,1.16961,1.16967,21,21,0
2026-04-23 03:51:00,1.16967,1.1696900000000001,1.1696,1.1696900000000001,26,21,0
2026-04-23 03:52:00,1.16967,1.1697,1.16966,1.1697,17,21,0
2026-04-23 03:53:00,1.1697,1.16971,1.16964,1.16965,11,21,0
2026-04-23 03:54:00,1.16964,1.16967,1.16959,1.1696,19,21,0
2026-04-23 03:55:00,1.1696,1.16962,1.16939,1.1694,59,21,0
2026-04-23 03:56:00,1.1694,1.16952,1.1694,1.16947,41,21,0
2026-04-23 03:57:00,1.1694499999999999,1.16947,1.16939,1.16943,28,21,0
2026-04-23 03:58:00,1.16944,1.16951,1.16939,1.16942,25,21,0
2026-04-23 03:59:00,1.16942,1.16946,1.16941,1.16946,26,21,0
2026-04-23 04:00:00,1.16946,1.16963,1.16943,1.16957,77,21,0
2026-04-23 04:01:00,1.16958,1.16963,1.16952,1.16952,47,21,0
2026-04-23 04:02:00,1.16951,1.16954,1.16942,1.16952,33,21,0
2026-04-23 04:03:00,1.16952,1.16963,1.16952,1.16963,25,21,0
2026-04-23 04:04:00,1.16963,1.16963,1.16955,1.16955,15,21,0
2026-04-23 04:05:00,1.16956,1.16963,1.16944,1.16946,42,21,0
2026-04-23 04:06:00,1.16946,1.16951,1.16944,1.1695,45,21,0
2026-04-23 04:07:00,1.1695,1.16955,1.16946,1.16954,34,21,0
2026-04-23 04:08:00,1.16954,1.16963,1.1695,1.16953,23,21,0
2026-04-23 04:09:00,1.16953,1.16958,1.16951,1.16955,22,21,0
2026-04-23 04:10:00,1.16954,1.16958,1.1694499999999999,1.1694499999999999,18,21,0
2026-04-23 04:11:00,1.1694499999999999,1.16954,1.1694499999999999,1.16954,21,21,0
2026-04-23 04:12:00,1.16954,1.16964,1.16954,1.16961,28,21,0
2026-04-23 04:13:00,1.16961,1.16963,1.16958,1.16961,20,21,0
2026-04-23 04:14:00,1.1696,1.16968,1.16959,1.16964,27,21,0
2026-04-23 04:15:00,1.16964,1.16971,1.16964,1.16966,48,21,0
2026-04-23 04:16:00,1.16966,1.16973,1.16965,1.1697,27,21,0
2026-04-23 04:17:00,1.1697,1.16974,1.16965,1.1697,29,21,0
2026-04-23 04:18:00,1.16972,1.16978,1.16972,1.16976,12,21,0
2026-04-23 04:19:00,1.16976,1.16981,1.16971,1.1697899999999999,33,21,0
2026-04-23 04:20:00,1.1697899999999999,1.16982,1.16978,1.1698,32,21,0
2026-04-23 04:21:00,1.1697899999999999,1.16986,1.16976,1.16984,32,21,0
2026-04-23 04:22:00,1.16984,1.16987,1.1698,1.16984,27,21,0
2026-04-23 04:23:00,1.16984,1.16989,1.16983,1.16983,31,21,0
2026-04-23 04:24:00,1.16982,1.16982,1.16971,1.16971,22,21,0
2026-04-23 04:25:00,1.16971,1.16975,1.16965,1.16971,30,21,0
2026-04-23 04:26:00,1.16971,1.16975,1.1697,1.16975,20,21,0
2026-04-23 04:27:00,1.16975,1.16975,1.16967,1.16971,24,21,0
2026-04-23 04:28:00,1.1697,1.16976,1.1697,1.16976,13,21,0
2026-04-23 04:29:00,1.16974,1.16977,1.16971,1.16972,19,21,0
2026-04-23 04:30:00,1.16972,1.1698,1.16972,1.16972,53,21,0
2026-04-23 04:31:00,1.16972,1.16983,1.16971,1.16981,42,21,0
2026-04-23 04:32:00,1.16983,1.16984,1.16975,1.16975,10,21,0
2026-04-23 04:33:00,1.16975,1.1698,1.16975,1.1697899999999999,20,21,0
2026-04-23 04:34:00,1.1697899999999999,1.16984,1.1697899999999999,1.1698,21,21,0
2026-04-23 04:35:00,1.1698,1.16985,1.1697899999999999,1.16981,24,21,0
2026-04-23 04:36:00,1.16981,1.16987,1.1697899999999999,1.16984,21,21,0
2026-04-23 04:37:00,1.16982,1.16982,1.1697899999999999,1.1697899999999999,5,21,0
2026-04-23 04:38:00,1.1698,1.1698,1.16973,1.16978,12,21,0
2026-04-23 04:39:00,1.16978,1.1697899999999999,1.16976,1.1697899999999999,10,21,0
2026-04-23 04:40:00,1.16977,1.16977,1.16973,1.16975,18,21,0
2026-04-23 04:41:00,1.16975,1.16982,1.16975,1.1698,24,21,0
2026-04-23 04:42:00,1.1698,1.16986,1.16978,1.1697899999999999,15,21,0
2026-04-23 04:43:00,1.1698,1.1698,1.1697899999999999,1.1698,5,21,0
2026-04-23 04:44:00,1.1698,1.16987,1.16975,1.16986,22,21,0
2026-04-23 04:45:00,1.16986,1.16987,1.16978,1.1698,36,21,0
2026-04-23 04:46:00,1.1698,1.16996,1.1698,1.1699,34,21,0
2026-04-23 04:47:00,1.1699,1.16993,1.16986,1.1699,23,21,0
2026-04-23 04:48:00,1.1699,1.1699,1.16985,1.16989,11,21,0
2026-04-23 04:49:00,1.16989,1.16991,1.16986,1.16986,15,21,0
2026-04-23 04:50:00,1.16986,1.1699,1.16981,1.16984,24,21,0
2026-04-23 04:51:00,1.16984,1.16988,1.16983,1.16985,45,21,0
2026-04-23 04:52:00,1.16985,1.16991,1.1698,1.1699,44,21,0
2026-04-23 04:53:00,1.16991,1.16995,1.16987,1.16994,31,21,0
2026-04-23 04:54:00,1.16994,1.16994,1.16988,1.1699,17,21,0
2026-04-23 04:55:00,1.16989,1.16991,1.16986,1.16986,28,21,0
2026-04-23 04:56:00,1.16986,1.16988,1.16985,1.16988,8,21,0
2026-04-23 04:57:00,1.16988,1.1699,1.16985,1.1699,15,21,0
2026-04-23 04:58:00,1.1699,1.16993,1.16986,1.16992,17,21,0
2026-04-23 04:59:00,1.16992,1.16996,1.16991,1.16991,9,21,0
2026-04-23 05:00:00,1.16991,1.16994,1.16988,1.16993,28,21,0
2026-04-23 05:01:00,1.16993,1.17005,1.16991,1.17003,31,21,0
2026-04-23 05:02:00,1.17003,1.17009,1.17,1.17,33,21,0
2026-04-23 05:03:00,1.17,1.17001,1.16993,1.16996,56,21,0
2026-04-23 05:04:00,1.16998,1.17001,1.16996,1.17,20,21,0
2026-04-23 05:05:00,1.17,1.17004,1.16998,1.17003,33,21,0
2026-04-23 05:06:00,1.17003,1.1700599999999999,1.16999,1.17004,26,21,0
2026-04-23 05:07:00,1.17004,1.17008,1.17003,1.1700599999999999,11,21,0
2026-04-23 05:08:00,1.1700599999999999,1.17014,1.1700599999999999,1.17013,18,21,0
2026-04-23 05:09:00,1.17012,1.17016,1.17005,1.17008,27,21,0
2026-04-23 05:10:00,1.17008,1.17012,1.17002,1.17012,33,21,0
2026-04-23 05:11:00,1.1701,1.17013,1.17005,1.17005,28,21,0
2026-04-23 05:12:00,1.1700599999999999,1.1700599999999999,1.16999,1.17005,27,21,0
2026-04-23 05:13:00,1.17005,1.17014,1.17002,1.17012,31,21,0
2026-04-23 05:14:00,1.17012,1.17012,1.17007,1.17007,5,21,0
2026-04-23 05:15:00,1.17007,1.17011,1.17007,1.17011,8,21,0
2026-04-23 05:16:00,1.17009,1.17013,1.17007,1.17013,27,21,0
2026-04-23 05:17:00,1.17013,1.17015,1.17009,1.17009,17,21,0
2026-04-23 05:18:00,1.1701,1.17012,1.1700599999999999,1.17011,28,21,0
2026-04-23 05:19:00,1.17011,1.17014,1.1701,1.17012,17,21,0
2026-04-23 05:20:00,1.17012,1.17015,1.1701,1.17013,28,21,0
2026-04-23 05:21:00,1.17014,1.1702,1.17011,1.17015,35,21,0
2026-04-23 05:22:00,1.17015,1.17019,1.17014,1.17018,14,21,0
2026-04-23 05:23:00,1.17018,1.1702,1.17016,1.1702,16,21,0
2026-04-23 05:24:00,1.1702,1.1702,1.17013,1.17016,21,21,0
2026-04-23 05:25:00,1.17016,1.17021,1.17015,1.1702,28,21,0
2026-04-23 05:26:00,1.17018,1.17022,1.17015,1.17016,28,21,0
2026-04-23 05:27:00,1.17016,1.1702,1.17013,1.17014,21,21,0
2026-04-23 05:28:00,1.17014,1.17023,1.17014,1.17014,39,21,0
2026-04-23 05:29:00,1.17015,1.17017,1.17012,1.17012,25,21,0
2026-04-23 05:30:00,1.17012,1.17018,1.1700599999999999,1.17017,56,21,0
2026-04-23 05:31:00,1.17017,1.1702,1.17016,1.17017,22,21,0
2026-04-23 05:32:00,1.17016,1.17023,1.17016,1.17021,11,21,0
2026-04-23 05:33:00,1.17021,1.17026,1.17017,1.17017,27,21,0
2026-04-23 05:34:00,1.17017,1.1702,1.17015,1.17017,27,21,0
2026-04-23 05:35:00,1.17017,1.17017,1.17011,1.17011,37,21,0
2026-04-23 05:36:00,1.17011,1.17012,1.17009,1.17011,23,21,0
2026-04-23 05:37:00,1.17011,1.17019,1.17011,1.17019,25,21,0
2026-04-23 05:38:00,1.17019,1.17019,1.1701,1.17015,27,21,0
2026-04-23 05:39:00,1.17015,1.17016,1.17004,1.1700599999999999,35,21,0
2026-04-23 05:40:00,1.17005,1.17011,1.17004,1.17011,38,21,0
2026-04-23 05:41:00,1.17011,1.17011,1.17004,1.17007,35,21,0
2026-04-23 05:42:00,1.17007,1.17013,1.16999,1.17005,51,21,0
2026-04-23 05:43:00,1.1700599999999999,1.17014,1.17005,1.1700599999999999,46,21,0
2026-04-23 05:44:00,1.17007,1.17017,1.1700599999999999,1.17011,26,21,0
2026-04-23 05:45:00,1.17011,1.1702,1.17011,1.17019,20,21,0
2026-04-23 05:46:00,1.17019,1.17025,1.17014,1.1702,46,21,0
2026-04-23 05:47:00,1.1702,1.17026,1.1702,1.17025,22,21,0
2026-04-23 05:48:00,1.17026,1.17037,1.17019,1.17023,48,21,0
2026-04-23 05:49:00,1.17023,1.17031,1.17021,1.17031,16,21,0
2026-04-23 05:50:00,1.17031,1.17037,1.1703000000000001,1.17031,22,21,0
2026-04-23 05:51:00,1.1703000000000001,1.17037,1.17025,1.17035,57,21,0
2026-04-23 05:52:00,1.17035,1.17044,1.1703000000000001,1.17043,42,21,0
2026-04-23 05:53:00,1.17043,1.17044,1.17027,1.1703000000000001,44,21,0
2026-04-23 05:54:00,1.17028,1.17036,1.17023,1.1703000000000001,58,21,0
2026-04-23 05:55:00,1.1703000000000001,1.17046,1.1703000000000001,1.17044,49,21,0
2026-04-23 05:56:00,1.17044,1.17057,1.17041,1.17049,56,21,0
2026-04-23 05:57:00,1.17048,1.17048,1.17042,1.17046,33,21,0
2026-04-23 05:58:00,1.17045,1.17051,1.17045,1.1705,44,21,0
2026-04-23 05:59:00,1.17051,1.17062,1.17051,1.17062,56,21,0
2026-04-23 06:00:00,1.17061,1.17065,1.17056,1.1706,87,21,0
2026-04-23 06:01:00,1.1706,1.17069,1.17055,1.17068,73,21,0
2026-04-23 06:02:00,1.17068,1.17069,1.17054,1.17062,69,21,0
2026-04-23 06:03:00,1.17061,1.17068,1.17055,1.17061,55,21,0
2026-04-23 06:04:00,1.17061,1.1706699999999999,1.17051,1.17054,48,21,0
2026-04-23 06:05:00,1.17054,1.17065,1.17049,1.17052,47,21,0
2026-04-23 06:06:00,1.17052,1.17062,1.17048,1.17061,41,21,0
2026-04-23 06:07:00,1.17061,1.17061,1.17055,1.17055,23,21,0
2026-04-23 06:08:00,1.17056,1.17063,1.17051,1.17059,57,21,0
2026-04-23 06:09:00,1.17059,1.17059,1.1705,1.1705,31,21,0
2026-04-23 06:10:00,1.1705,1.17054,1.17045,1.1705,36,21,0
2026-04-23 06:11:00,1.17049,1.17049,1.17038,1.17046,49,21,0
2026-04-23 06:12:00,1.17046,1.1705,1.17043,1.17046,41,21,0
2026-04-23 06:13:00,1.17046,1.17047,1.17036,1.17039,36,21,0
2026-04-23 06:14:00,1.17039,1.17039,1.17027,1.17035,33,21,0
2026-04-23 06:15:00,1.17035,1.17036,1.1703000000000001,1.17031,25,21,0
2026-04-23 06:16:00,1.17031,1.17031,1.17023,1.17023,38,21,0
2026-04-23 06:17:00,1.17022,1.17037,1.17022,1.17035,46,21,0
2026-04-23 06:18:00,1.17035,1.17037,1.17024,1.17024,33,21,0
2026-04-23 06:19:00,1.17024,1.17024,1.17011,1.17014,49,21,0
2026-04-23 06:20:00,1.17014,1.17028,1.1701,1.17025,60,21,0
2026-04-23 06:21:00,1.17025,1.1703000000000001,1.17019,1.1702,46,21,0
2026-04-23 06:22:00,1.17019,1.17031,1.17018,1.17026,45,21,0
2026-04-23 06:23:00,1.17026,1.17032,1.17023,1.17023,31,21,0
2026-04-23 06:24:00,1.17025,1.17047,1.17025,1.17041,60,21,0
2026-04-23 06:25:00,1.17041,1.17043,1.17037,1.17043,51,21,0
2026-04-23 06:26:00,1.17042,1.17055,1.17042,1.17044,42,21,0
2026-04-23 06:27:00,1.17045,1.17045,1.17033,1.17033,25,21,0
2026-04-23 06:28:00,1.17032,1.17041,1.17029,1.17039,36,21,0
2026-04-23 06:29:00,1.17039,1.17042,1.17031,1.17037,24,21,0
2026-04-23 06:30:00,1.17037,1.17041,1.17032,1.17037,41,21,0
2026-04-23 06:31:00,1.17037,1.17042,1.17036,1.17039,54,21,0
2026-04-23 06:32:00,1.17039,1.17051,1.17037,1.1705,42,21,0
2026-04-23 06:33:00,1.1705,1.1705,1.17045,1.1705,17,21,0
2026-04-23 06:34:00,1.1705,1.1705,1.17044,1.17044,14,21,0
2026-04-23 06:35:00,1.17045,1.1705,1.17043,1.17047,35,21,0
2026-04-23 06:36:00,1.17047,1.1705,1.17044,1.17049,38,21,0
2026-04-23 06:37:00,1.17049,1.17049,1.17042,1.17046,37,21,0
2026-04-23 06:38:00,1.17046,1.17055,1.17045,1.17053,54,21,0
2026-04-23 06:39:00,1.17053,1.17061,1.17051,1.17056,42,21,0
2026-04-23 06:40:00,1.17056,1.1707,1.17054,1.17055,50,21,0
2026-04-23 06:41:00,1.17054,1.17058,1.17053,1.17056,24,21,0
2026-04-23 06:42:00,1.17055,1.17062,1.17053,1.17062,60,21,0
2026-04-23 06:43:00,1.17062,1.1706699999999999,1.17057,1.17066,51,21,0
2026-04-23 06:44:00,1.17066,1.17068,1.17059,1.17066,41,21,0
2026-04-23 06:45:00,1.17066,1.17071,1.17063,1.17066,58,21,0
2026-04-23 06:46:00,1.1706699999999999,1.1708,1.17066,1.1708,41,21,0
2026-04-23 06:47:00,1.17079,1.17081,1.17073,1.17078,37,21,0
2026-04-23 06:48:00,1.17078,1.1708,1.17066,1.17066,38,21,0
2026-04-23 06:49:00,1.17066,1.17074,1.17055,1.17056,63,21,0
2026-04-23 06:50:00,1.17056,1.17059,1.17046,1.17057,53,21,0
2026-04-23 06:51:00,1.17058,1.17065,1.17046,1.17063,67,21,0
2026-04-23 06:52:00,1.17063,1.17076,1.17063,1.17074,52,21,0
2026-04-23 06:53:00,1.17073,1.17074,1.17056,1.1706,85,21,0
2026-04-23 06:54:00,1.1706,1.17069,1.1706,1.17068,54,21,0
2026-04-23 06:55:00,1.17068,1.1707,1.17057,1.17057,56,21,0
2026-04-23 06:56:00,1.17057,1.17057,1.17033,1.17033,70,21,0
2026-04-23 06:57:00,1.17034,1.17041,1.17025,1.17025,80,21,0
2026-04-23 06:58:00,1.17025,1.17034,1.17025,1.17026,46,21,0
2026-04-23 06:59:00,1.17026,1.1703000000000001,1.17019,1.17026,45,21,0
2026-04-23 07:00:00,1.17026,1.17029,1.17014,1.17014,82,21,0
2026-04-23 07:01:00,1.17014,1.17019,1.17003,1.17005,67,21,0
2026-04-23 07:02:00,1.17005,1.17011,1.16999,1.17004,74,21,0
2026-04-23 07:03:00,1.17004,1.1702,1.16992,1.1701,88,21,0
2026-04-23 07:04:00,1.1701,1.17015,1.17008,1.17009,41,21,0
2026-04-23 07:05:00,1.17008,1.17039,1.17008,1.17034,87,21,0
2026-04-23 07:06:00,1.17033,1.17093,1.17029,1.17093,155,21,0
2026-04-23 07:07:00,1.17092,1.17112,1.17086,1.17095,157,21,0
2026-04-23 07:08:00,1.17094,1.17094,1.1706699999999999,1.17068,128,21,0
2026-04-23 07:09:00,1.17068,1.17068,1.17048,1.17056,120,21,0
2026-04-23 07:10:00,1.17056,1.17063,1.17042,1.17053,77,21,0
2026-04-23 07:11:00,1.17052,1.17052,1.17038,1.17038,62,21,0
2026-04-23 07:12:00,1.17038,1.17049,1.17033,1.17034,83,21,0
2026-04-23 07:13:00,1.17034,1.17034,1.17011,1.17017,78,21,0
2026-04-23 07:14:00,1.17016,1.17027,1.17014,1.17025,100,21,0
2026-04-23 07:15:00,1.17025,1.17036,1.17007,1.17027,134,21,0
2026-04-23 07:16:00,1.17027,1.17039,1.17013,1.1703000000000001,93,21,0
2026-04-23 07:17:00,1.1703000000000001,1.17063,1.1703000000000001,1.17056,83,21,0
2026-04-23 07:18:00,1.17056,1.17061,1.17045,1.1705,80,21,0
2026-04-23 07:19:00,1.1705,1.17051,1.17027,1.17027,53,21,0
2026-04-23 07:20:00,1.17027,1.17029,1.17009,1.17009,57,21,0
2026-04-23 07:21:00,1.17009,1.17009,1.17001,1.17007,47,21,0
2026-04-23 07:22:00,1.17007,1.17015,1.17007,1.17009,42,21,0
2026-04-23 07:23:00,1.17009,1.1701,1.16994,1.1701,93,21,0
2026-04-23 07:24:00,1.17011,1.17011,1.17,1.17001,70,21,0
2026-04-23 07:25:00,1.16998,1.17011,1.16992,1.1700599999999999,50,21,0
2026-04-23 07:26:00,1.17005,1.17012,1.17005,1.17009,46,21,0
2026-04-23 07:27:00,1.17009,1.17027,1.17008,1.17026,85,21,0
2026-04-23 07:28:00,1.17026,1.17027,1.17014,1.17024,57,21,0
2026-04-23 07:29:00,1.17023,1.17026,1.17014,1.17016,98,21,0
2026-04-23 07:30:00,1.17012,1.17012,1.1695,1.16985,228,21,0
2026-04-23 07:31:00,1.16985,1.16986,1.16951,1.16959,99,21,0
2026-04-23 07:32:00,1.16959,1.16985,1.16958,1.16981,108,21,0
2026-04-23 07:33:00,1.1698,1.16981,1.16943,1.16948,108,21,0
2026-04-23 07:34:00,1.16948,1.16968,1.16948,1.16967,43,21,0
2026-04-23 07:35:00,1.16966,1.16995,1.1696,1.16989,102,21,0
2026-04-23 07:36:00,1.16989,1.16995,1.16973,1.1697899999999999,94,21,0
2026-04-23 07:37:00,1.1697899999999999,1.16981,1.16965,1.16966,35,21,0
2026-04-23 07:38:00,1.16966,1.16986,1.16966,1.16984,50,21,0
2026-04-23 07:39:00,1.16984,1.16985,1.16967,1.16971,72,21,0
2026-04-23 07:40:00,1.1697,1.16973,1.16959,1.16967,70,21,0
2026-04-23 07:41:00,1.16967,1.16971,1.16957,1.16958,53,21,0
2026-04-23 07:42:00,1.16957,1.16961,1.16949,1.16956,53,21,0
2026-04-23 07:43:00,1.16957,1.1697,1.16955,1.16964,69,21,0
2026-04-23 07:44:00,1.16964,1.1697,1.16962,1.16966,54,21,0
2026-04-23 07:45:00,1.16966,1.16989,1.16965,1.1697899999999999,75,21,0
2026-04-23 07:46:00,1.1698,1.1698,1.16973,1.1698,73,21,0
2026-04-23 07:47:00,1.1697899999999999,1.16989,1.16977,1.16989,93,21,0
2026-04-23 07:48:00,1.16989,1.17007,1.1698,1.1700599999999999,83,21,0
2026-04-23 07:49:00,1.1700599999999999,1.17019,1.17005,1.17017,76,21,0
2026-04-23 07:50:00,1.17017,1.17025,1.17015,1.1702,71,21,0
2026-04-23 07:51:00,1.17019,1.17021,1.17008,1.17008,90,21,0
2026-04-23 07:52:00,1.1701,1.17012,1.16993,1.16993,68,21,0
2026-04-23 07:53:00,1.16993,1.1700599999999999,1.16993,1.16993,88,21,0
2026-04-23 07:54:00,1.16994,1.17001,1.16983,1.16983,61,21,0
2026-04-23 07:55:00,1.16983,1.16993,1.1698,1.16984,55,21,0
2026-04-23 07:56:00,1.16986,1.16996,1.16982,1.16989,73,21,0
2026-04-23 07:57:00,1.1699,1.17004,1.1699,1.17003,66,21,0
2026-04-23 07:58:00,1.17003,1.17013,1.16995,1.16995,77,21,0
2026-04-23 07:59:00,1.16996,1.1702,1.16996,1.17012,99,21,0
2026-04-23 08:00:00,1.17013,1.17026,1.17013,1.17024,67,21,0
2026-04-23 08:01:00,1.17025,1.17025,1.17008,1.17011,50,21,0
2026-04-23 08:02:00,1.17011,1.17021,1.16993,1.17001,121,21,0
